時間戳記,Iteration,Seed,準確率,訓練耗時(秒),LR,Batch_Size,平台,是否最佳
2025-12-16 01:45:28,1,592213,0.785910,303.80,0.00025,20,Windows-AMD64,No
2025-12-16 01:52:51,2,667128,0.819425,442.70,0.00025,20,Windows-AMD64,No
2025-12-16 01:59:19,3,504487,0.803010,388.20,0.00025,20,Windows-AMD64,No
2025-12-16 02:05:18,4,508375,0.805746,358.26,0.00025,20,Windows-AMD64,No
2025-12-16 02:12:00,5,713194,0.818741,402.10,0.00025,20,Windows-AMD64,No
2025-12-16 02:22:28,6,280988,0.826949,627.96,0.00025,20,Windows-AMD64,No
2025-12-16 02:29:36,7,918517,0.804378,426.96,0.00025,20,Windows-AMD64,No
2025-12-16 02:36:04,8,766276,0.808482,387.87,0.00025,20,Windows-AMD64,No
2025-12-16 02:42:01,9,609489,0.796170,357.38,0.00025,20,Windows-AMD64,No
2025-12-16 02:49:10,10,785434,0.807114,428.09,0.00025,20,Windows-AMD64,No
2025-12-16 02:56:10,11,443351,0.803010,419.71,0.00025,20,Windows-AMD64,No
2025-12-16 03:03:17,12,458647,0.814637,426.27,0.00025,20,Windows-AMD64,No
2025-12-16 03:09:46,13,225246,0.813953,388.91,0.00025,20,Windows-AMD64,No
2025-12-16 03:20:00,14,910754,0.818057,613.88,0.00025,20,Windows-AMD64,No
2025-12-16 03:26:53,15,69262,0.813953,412.30,0.00025,20,Windows-AMD64,No
2025-12-16 03:31:57,16,564535,0.773598,303.86,0.00025,20,Windows-AMD64,No
2025-12-16 03:40:36,17,882006,0.824897,519.02,0.00025,20,Windows-AMD64,No
2025-12-16 03:48:45,18,919942,0.812585,488.77,0.00025,20,Windows-AMD64,No
2025-12-16 03:55:15,19,830504,0.810534,389.06,0.00025,20,Windows-AMD64,No
2025-12-16 04:03:16,20,57958,0.818057,481.03,0.00025,20,Windows-AMD64,No
2025-12-16 04:10:56,21,224747,0.802326,459.76,0.00025,20,Windows-AMD64,No
2025-12-16 04:16:39,22,754746,0.793434,342.55,0.00025,20,Windows-AMD64,No
2025-12-16 04:22:52,23,286015,0.801642,372.51,0.00025,20,Windows-AMD64,No
2025-12-16 04:31:03,24,714395,0.822161,491.45,0.00025,20,Windows-AMD64,No
2025-12-16 04:39:36,25,382887,0.818741,512.11,0.00025,20,Windows-AMD64,No
2025-12-16 04:45:26,26,463819,0.802326,349.78,0.00025,20,Windows-AMD64,No
2025-12-16 04:53:04,27,427220,0.818057,458.17,0.00025,20,Windows-AMD64,No
2025-12-16 05:00:59,28,38442,0.818057,474.69,0.00025,20,Windows-AMD64,No
2025-12-16 05:08:07,29,28944,0.807798,427.74,0.00025,20,Windows-AMD64,No
2025-12-16 05:14:59,30,261105,0.811902,411.20,0.00025,20,Windows-AMD64,No
2025-12-16 05:21:19,31,363148,0.807798,380.11,0.00025,20,Windows-AMD64,No
2025-12-16 05:27:25,32,489952,0.803010,365.29,0.00025,20,Windows-AMD64,No
2025-12-16 05:33:39,33,546483,0.796170,373.99,0.00025,20,Windows-AMD64,No
2025-12-16 05:43:21,34,405236,0.818057,582.04,0.00025,20,Windows-AMD64,No
2025-12-16 05:48:48,35,262139,0.787278,326.32,0.00025,20,Windows-AMD64,No
2025-12-16 05:56:33,36,435532,0.811218,464.68,0.00025,20,Windows-AMD64,No
2025-12-16 06:03:27,37,96370,0.798906,413.31,0.00025,20,Windows-AMD64,No
2025-12-16 06:09:40,38,771479,0.793434,373.33,0.00025,20,Windows-AMD64,No
2025-12-16 06:17:26,39,783596,0.823529,465.15,0.00025,20,Windows-AMD64,No
2025-12-16 06:26:22,40,60143,0.822161,535.78,0.00025,20,Windows-AMD64,No
2025-12-16 06:34:07,41,940717,0.811902,465.19,0.00025,20,Windows-AMD64,No
2025-12-16 06:40:21,42,76041,0.800958,373.15,0.00025,20,Windows-AMD64,No
2025-12-16 06:46:43,43,5613,0.804378,381.49,0.00025,20,Windows-AMD64,No
2025-12-16 06:53:58,44,593021,0.806430,435.49,0.00025,20,Windows-AMD64,No
2025-12-16 07:00:42,45,83683,0.800274,403.64,0.00025,20,Windows-AMD64,No
2025-12-16 07:06:33,46,163992,0.798222,350.67,0.00025,20,Windows-AMD64,No
2025-12-16 07:12:55,47,372035,0.806430,381.62,0.00025,20,Windows-AMD64,No
2025-12-16 07:23:42,48,67248,0.821477,646.03,0.00025,20,Windows-AMD64,No
2025-12-16 07:30:49,49,307213,0.803010,427.26,0.00025,20,Windows-AMD64,No
2025-12-16 07:37:34,50,922555,0.804378,404.20,0.00025,20,Windows-AMD64,No
2025-12-16 07:46:07,51,724655,0.811902,512.93,0.00025,20,Windows-AMD64,No
2025-12-16 07:52:42,52,4698,0.809166,394.47,0.00025,20,Windows-AMD64,No
2025-12-16 07:59:48,53,852163,0.813953,426.54,0.00025,20,Windows-AMD64,No
2025-12-16 08:05:55,54,891331,0.806430,366.26,0.00025,20,Windows-AMD64,No
2025-12-16 08:13:10,55,826237,0.815321,435.26,0.00025,20,Windows-AMD64,No
2025-12-16 08:18:53,56,971812,0.807798,341.96,0.00025,20,Windows-AMD64,No
2025-12-16 08:25:37,57,767399,0.811902,404.13,0.00025,20,Windows-AMD64,No
2025-12-16 08:32:30,58,39372,0.811218,412.80,0.00025,20,Windows-AMD64,No
2025-12-16 08:41:58,59,821407,0.828317,567.59,0.00025,20,Windows-AMD64,Yes
2025-12-16 08:47:48,60,652369,0.794802,348.97,0.00025,20,Windows-AMD64,No
2025-12-16 08:53:53,61,120552,0.806430,364.12,0.00025,20,Windows-AMD64,No
2025-12-16 09:02:49,62,506098,0.828317,536.12,0.00025,20,Windows-AMD64,No
2025-12-16 09:08:47,63,561963,0.800274,357.49,0.00025,20,Windows-AMD64,No
2025-12-16 09:16:38,64,318793,0.814637,470.31,0.00025,20,Windows-AMD64,No
2025-12-16 09:32:36,1,190816,0.794802,382.40,0.00025,20,Windows-AMD64,No
2025-12-16 09:38:52,2,142864,0.803010,375.48,0.00025,20,Windows-AMD64,No
2025-12-16 09:46:17,3,932707,0.822161,444.45,0.00025,20,Windows-AMD64,No
2025-12-16 09:52:09,4,78956,0.802326,351.79,0.00025,20,Windows-AMD64,No
2025-12-16 09:58:25,5,667056,0.798222,375.52,0.00025,20,Windows-AMD64,No
2025-12-16 10:06:06,6,941500,0.805062,460.48,0.00025,20,Windows-AMD64,No
2025-12-16 10:14:11,7,522864,0.809166,485.05,0.00025,20,Windows-AMD64,No
2025-12-16 10:20:48,8,623698,0.806430,397.26,0.00025,20,Windows-AMD64,No
2025-12-16 10:27:36,9,661209,0.802326,407.31,0.00025,20,Windows-AMD64,No
2025-12-16 10:35:42,10,555906,0.816689,485.51,0.00025,20,Windows-AMD64,No
2025-12-16 10:41:50,11,217391,0.803010,368.06,0.00025,20,Windows-AMD64,No
2025-12-16 10:48:13,12,538288,0.802326,382.76,0.00025,20,Windows-AMD64,No
2025-12-16 10:53:49,13,746828,0.798222,335.77,0.00025,20,Windows-AMD64,No
2025-12-16 11:00:45,14,548481,0.811902,414.85,0.00025,20,Windows-AMD64,No
2025-12-16 11:07:48,15,590750,0.809850,422.87,0.00025,20,Windows-AMD64,No
2025-12-16 11:14:36,16,31893,0.813953,407.62,0.00025,20,Windows-AMD64,No
2025-12-16 11:22:25,17,91483,0.811218,468.84,0.00025,20,Windows-AMD64,No
2025-12-16 11:28:33,18,906128,0.805746,367.73,0.00025,20,Windows-AMD64,No
2025-12-16 11:36:23,19,396283,0.819425,469.74,0.00025,20,Windows-AMD64,No
2025-12-16 11:44:14,20,803525,0.819425,470.12,0.00025,20,Windows-AMD64,No
2025-12-16 11:53:07,21,634740,0.812585,532.77,0.00025,20,Windows-AMD64,No
2025-12-16 11:59:39,22,436793,0.808482,392.11,0.00025,20,Windows-AMD64,No
2025-12-16 12:06:17,23,420870,0.801642,398.00,0.00025,20,Windows-AMD64,No
2025-12-16 12:14:30,24,814870,0.805062,491.97,0.00025,20,Windows-AMD64,No
2025-12-16 12:19:50,25,696635,0.790014,320.28,0.00025,20,Windows-AMD64,No
2025-12-16 12:28:14,26,672042,0.816005,503.58,0.00025,20,Windows-AMD64,No
2025-12-16 12:39:10,27,482560,0.818057,655.15,0.00025,20,Windows-AMD64,No
2025-12-16 12:45:50,28,447224,0.814637,400.56,0.00025,20,Windows-AMD64,No
2025-12-16 12:51:30,29,398688,0.799590,338.88,0.00025,20,Windows-AMD64,No
2025-12-16 12:58:55,30,755608,0.820109,444.82,0.00025,20,Windows-AMD64,No
2025-12-16 13:04:50,31,478036,0.798222,355.08,0.00025,20,Windows-AMD64,No
2025-12-16 13:10:38,32,228686,0.796170,347.16,0.00025,20,Windows-AMD64,No
2025-12-16 13:17:41,33,493692,0.796170,423.13,0.00025,20,Windows-AMD64,No
2025-12-16 13:23:19,34,327454,0.785226,337.84,0.00025,20,Windows-AMD64,No
2025-12-16 13:30:24,35,787217,0.811902,424.18,0.00025,20,Windows-AMD64,No
2025-12-16 13:36:26,36,151642,0.800958,361.67,0.00025,20,Windows-AMD64,No
2025-12-16 13:42:04,37,319010,0.800274,338.49,0.00025,20,Windows-AMD64,No
2025-12-16 13:48:37,38,373666,0.807114,392.56,0.00025,20,Windows-AMD64,No
2025-12-16 13:56:50,39,196451,0.820109,492.85,0.00025,20,Windows-AMD64,No
2025-12-16 14:03:08,40,739500,0.802326,377.76,0.00025,20,Windows-AMD64,No
2025-12-16 14:09:25,41,630156,0.792750,376.48,0.00025,20,Windows-AMD64,No
2025-12-16 14:16:05,42,8202,0.816005,399.24,0.00025,20,Windows-AMD64,No
2025-12-16 14:22:07,43,732930,0.799590,362.09,0.00025,20,Windows-AMD64,No
2025-12-16 14:29:11,44,788085,0.814637,423.21,0.00025,20,Windows-AMD64,No
2025-12-16 14:35:28,45,80921,0.798222,377.18,0.00025,20,Windows-AMD64,No
2025-12-16 14:42:08,46,863152,0.805746,400.05,0.00025,20,Windows-AMD64,No
2025-12-16 14:49:21,47,523531,0.804378,432.18,0.00025,20,Windows-AMD64,No
2025-12-16 14:56:25,48,645129,0.800958,423.72,0.00025,20,Windows-AMD64,No
2025-12-16 15:02:04,49,370876,0.794802,339.06,0.00025,20,Windows-AMD64,No
2025-12-16 15:08:37,50,43924,0.804378,392.13,0.00025,20,Windows-AMD64,No
2025-12-16 15:16:18,51,778811,0.818741,461.50,0.00025,20,Windows-AMD64,No
2025-12-16 15:25:17,52,550789,0.816689,538.52,0.00025,20,Windows-AMD64,No
2025-12-16 15:31:35,53,507794,0.799590,377.84,0.00025,20,Windows-AMD64,No
2025-12-16 15:38:16,54,985718,0.789330,399.82,0.00025,20,Windows-AMD64,No
2025-12-16 15:50:18,55,709916,0.826949,722.03,0.00025,20,Windows-AMD64,No
2025-12-16 15:56:20,56,503648,0.803010,362.19,0.00025,20,Windows-AMD64,No
2025-12-16 16:03:45,57,500024,0.807798,444.53,0.00025,20,Windows-AMD64,No
2025-12-16 16:10:49,58,622929,0.808482,423.90,0.00025,20,Windows-AMD64,No
2025-12-16 16:18:30,59,38518,0.809166,460.29,0.00025,20,Windows-AMD64,No
2025-12-16 16:25:19,60,407899,0.789330,408.04,0.00025,20,Windows-AMD64,No
2025-12-16 16:33:00,61,7806,0.803694,461.71,0.00025,20,Windows-AMD64,No
2025-12-16 16:40:35,62,841621,0.822845,454.34,0.00025,20,Windows-AMD64,No
2025-12-16 16:48:09,63,665976,0.813953,453.14,0.00025,20,Windows-AMD64,No
2025-12-16 16:54:26,64,451316,0.798906,376.73,0.00025,20,Windows-AMD64,No
2025-12-16 17:01:20,65,603152,0.814637,414.45,0.00025,20,Windows-AMD64,No
2025-12-16 17:07:22,66,427024,0.803010,361.77,0.00025,20,Windows-AMD64,No
2025-12-16 17:14:27,67,751104,0.803010,423.98,0.00025,20,Windows-AMD64,No
2025-12-16 17:19:50,68,479379,0.787962,322.67,0.00025,20,Windows-AMD64,No
2025-12-16 17:29:19,69,293295,0.822161,568.83,0.00025,20,Windows-AMD64,No
2025-12-16 17:34:57,70,511834,0.804378,337.68,0.00025,20,Windows-AMD64,No
2025-12-16 17:42:31,71,723618,0.817373,453.47,0.00025,20,Windows-AMD64,No
2025-12-16 17:51:29,72,989418,0.816689,537.88,0.00025,20,Windows-AMD64,No
2025-12-16 17:57:47,73,110310,0.791382,377.58,0.00025,20,Windows-AMD64,No
2025-12-16 18:03:10,74,828859,0.810534,322.79,0.00025,20,Windows-AMD64,No
2025-12-16 18:09:04,75,3937,0.797538,353.70,0.00025,20,Windows-AMD64,No
2025-12-16 18:16:00,76,692410,0.806430,415.99,0.00025,20,Windows-AMD64,No
2025-12-16 18:23:03,77,262909,0.805746,422.59,0.00025,20,Windows-AMD64,No
2025-12-16 18:29:12,78,30697,0.794118,368.93,0.00025,20,Windows-AMD64,No
2025-12-16 18:39:13,79,917852,0.822845,601.15,0.00025,20,Windows-AMD64,No
2025-12-16 18:47:18,80,165938,0.814637,484.50,0.00025,20,Windows-AMD64,No
2025-12-16 18:54:44,81,781237,0.824213,445.38,0.00025,20,Windows-AMD64,No
2025-12-16 19:01:02,82,591404,0.803010,377.38,0.00025,20,Windows-AMD64,No
